reporting_period,segment,ggr_eur,source_url,reported_date,notes
2024-FY,total,2296200000,https://sbcnews.co.uk/retail/2026/03/03/opap-q4-2025-revenues/,2026-03-02,"OPAP FY2024 GGR, cited in FY2025 press coverage comparison"
2024-FY,numerical_lotteries,774800000,https://sbcnews.co.uk/retail/2026/03/03/opap-q4-2025-revenues/,2026-03-02,
2024-FY,sports_betting,771600000,https://sbcnews.co.uk/retail/2026/03/03/opap-q4-2025-revenues/,2026-03-02,
2024-FY,vlts,344700000,https://sbcnews.co.uk/retail/2026/03/03/opap-q4-2025-revenues/,2026-03-02,
2025-Q1,total,595000000,https://www.yogonet.com/international/news/2025/06/03/106817-opap-posts-82-revenue-growth-in-q1-2025-on-back-of-igaming-and-sports-betting-surge,2025-06-03,
2025-Q1,numerical_lotteries,206800000,https://www.yogonet.com/international/news/2025/06/03/106817-opap-posts-82-revenue-growth-in-q1-2025-on-back-of-igaming-and-sports-betting-surge,2025-06-03,
2025-Q1,sports_betting,190000000,https://www.yogonet.com/international/news/2025/06/03/106817-opap-posts-82-revenue-growth-in-q1-2025-on-back-of-igaming-and-sports-betting-surge,2025-06-03,
2025-Q1,vlts,87800000,https://www.yogonet.com/international/news/2025/06/03/106817-opap-posts-82-revenue-growth-in-q1-2025-on-back-of-igaming-and-sports-betting-surge,2025-06-03,
2025-Q1,online,84900000,https://www.yogonet.com/international/news/2025/06/03/106817-opap-posts-82-revenue-growth-in-q1-2025-on-back-of-igaming-and-sports-betting-surge,2025-06-03,
2025-FY,total,2407900000,https://investors.opap.gr/~/media/Files/O/Opap-IR/260302%20Q425%20Financial%20Results%20Press%20Release_OPAP_en.pdf,2026-03-02,Official OPAP FY2025 press release
2025-FY,numerical_lotteries,803700000,https://investors.opap.gr/~/media/Files/O/Opap-IR/260302%20Q425%20Financial%20Results%20Press%20Release_OPAP_en.pdf,2026-03-02,
2025-FY,sports_betting,782200000,https://investors.opap.gr/~/media/Files/O/Opap-IR/260302%20Q425%20Financial%20Results%20Press%20Release_OPAP_en.pdf,2026-03-02,
2025-FY,vlts,365500000,https://investors.opap.gr/~/media/Files/O/Opap-IR/260302%20Q425%20Financial%20Results%20Press%20Release_OPAP_en.pdf,2026-03-02,
